Customer_ID,Date,Net Cashflow Predicted,Net Cashflow Actual
61,2021-04-01,4949590.402085199,4982089.1255306
61,2021-05-01,5128198.4924465455,4982267.958395889
61,2021-06-01,5055983.041874353,4943432.820070061
61,2021-07-01,5108094.332787634,4910771.018317365
61,2021-08-01,4955455.043868132,5104781.6642414285
61,2021-09-01,5063014.382221148,4896667.617897867
61,2021-10-01,5082059.325129233,4958239.580123176
61,2021-11-01,4915625.516507346,4983962.890497348
61,2021-12-01,5012831.893510808,5107805.418088249
61,2022-01-01,5278361.8464572625,5040900.023738945
61,2022-02-01,5011485.117643208,5041760.7159408275
61,2022-03-01,5234560.7602913035,4824631.637982171
61,2022-04-01,5154989.201338272,4858266.389634178
61,2022-05-01,4894957.156527163,5008976.892978644
61,2022-06-01,4850382.402783918,5055035.7043312555
61,2022-07-01,4939347.101276678,5126657.947854015
61,2022-08-01,4720632.130421024,4944157.8621814605
61,2022-09-01,4987028.272845612,5004048.862637645
61,2022-10-01,4988361.666169071,4932174.504174607
61,2022-11-01,5132454.837839984,5129511.648604571
61,2022-12-01,5101809.533703727,5020033.77839749
61,2023-01-01,5084632.6174625,5138420.530486562
61,2023-02-01,4868189.730588266,5103959.728571219
61,2023-03-01,4994528.315072997,4948700.748970736
61,2023-04-01,4929631.29248636,5021282.884091716
61,2023-05-01,5004208.053268375,4923931.315387821
61,2023-06-01,5088447.834198902,5070684.445465645
61,2023-07-01,5176549.2151201395,5112412.929305455
61,2023-08-01,5071742.920747556,4878550.022304669
61,2023-09-01,4945786.76717809,5016417.663154002
61,2023-10-01,4901529.944822878,4978292.805119648
61,2023-11-01,4975843.368230356,4959420.155911166
61,2023-12-01,5106702.314958506,4908929.0671234075
62,2020-01-01,4770407.758886379,5092485.164006758
62,2020-02-01,5119173.885288964,4904544.752576784
62,2020-03-01,4972087.7811338045,5049284.150660897
62,2020-04-01,4999688.309258099,4958579.054870675
62,2020-05-01,5002809.356265297,4887360.490841486
62,2020-06-01,5041751.153675111,5047828.848138606
62,2020-07-01,5009972.891097767,4916825.745870577
62,2020-08-01,5066496.801181632,5171953.4114610525
62,2020-09-01,4890619.386260667,5096476.6786727905
62,2020-10-01,5030395.251074544,4958892.19182684
62,2020-11-01,5016893.788624643,4834397.305282188
62,2020-12-01,4962087.378776224,5213981.010717657
62,2021-01-01,4968176.217566652,4996881.532861455
62,2021-02-01,4939923.716382908,5045959.9498134
62,2021-03-01,4931094.026468808,4862008.533837467
62,2021-04-01,5149547.754093846,4903045.519032463
62,2021-05-01,5111280.573825637,5016085.739609278
62,2021-06-01,4841270.553825308,5130268.410296011
62,2021-07-01,5070845.864149704,4937183.666696905
62,2021-08-01,4962993.272271554,4904592.89766926
62,2021-09-01,4875691.139676631,5078158.315342775
62,2021-10-01,4930358.877217451,5147054.570592681
62,2021-11-01,5009418.426417668,5007264.336710594
62,2021-12-01,5002429.760028919,4982634.258201586
62,2022-01-01,5034928.513545604,4917914.047663444
62,2022-02-01,4997243.510597375,4854190.916708738
62,2022-03-01,5133910.297484743,4846602.449387723
62,2022-04-01,4943343.536272499,5014980.792093336
62,2022-05-01,5115353.44456863,5233575.107539473
62,2022-06-01,4704542.522917999,4857913.371814091
62,2022-07-01,5024046.774291914,4997373.732232882
62,2022-08-01,5048379.228397722,5093608.5517311385
62,2022-09-01,5091753.839084409,4919739.543156377
62,2022-10-01,5084902.3886523545,4937113.608844949
62,2022-11-01,5067567.593256934,5069684.3334709685
62,2022-12-01,5097626.255149462,5024238.982372412
62,2023-01-01,5192432.333923147,4997382.756389757
62,2023-02-01,5013372.595054587,4809209.989411913
62,2023-03-01,5119818.007669573,5151001.286837476
62,2023-04-01,4813570.171530448,5078431.7356459955
62,2023-05-01,5118431.745428256,4945828.58097526
62,2023-06-01,5098640.76057026,5160706.247790762
62,2023-07-01,5062449.477624881,4919953.951146472
62,2023-08-01,4869234.511912898,4923401.731349108
62,2023-09-01,4944391.259454689,5002351.414521138
62,2023-10-01,4948011.415732582,5011425.822824799
62,2023-11-01,5007222.383632016,5009171.791031954
62,2023-12-01,4905118.397526618,4905404.131341661
63,2020-01-01,4892052.48486939,4899735.79729175
63,2020-02-01,5032163.862282553,5149736.011354631
63,2020-03-01,5001274.972167275,4898069.081244174
63,2020-04-01,4952156.634216322,5085582.899296567
63,2020-05-01,5211888.823152466,5074773.644295637
63,2020-06-01,4949292.771519049,5090954.25081973
63,2020-07-01,5069020.125586678,5102243.002682639
63,2020-08-01,5065304.575664994,4876184.638453947
63,2020-09-01,5142733.3573093135,4829891.546558324
63,2020-10-01,5050353.508566144,5222841.287213928
63,2020-11-01,4867627.039884153,4953464.801968432
63,2020-12-01,4951834.712409046,5088380.5784016615
63,2021-01-01,4899811.620223227,4816609.038735723
63,2021-02-01,4927389.416189242,4987657.671475824
63,2021-03-01,4962607.451467459,4865668.7700530635
63,2021-04-01,5039083.0913692145,5136025.22496436
63,2021-05-01,5001948.608095502,5256261.215522743
63,2021-06-01,5075032.520966747,4941852.9213995915
63,2021-07-01,5115807.473122409,4976074.45107618
63,2021-08-01,5005044.594018297,4969900.403910252
63,2021-09-01,5004111.572172994,5048078.121749483
63,2021-10-01,5046993.065148299,5074072.132524944
63,2021-11-01,4961531.078975273,5032788.685270402
63,2021-12-01,4778867.771034772,5133456.782659092
63,2022-01-01,4970735.309395049,4892960.444550553
63,2022-02-01,4910145.68272422,4777138.85092937
63,2022-03-01,4903013.295412449,4964842.26551813
63,2022-04-01,5009711.408850035,5207268.235701889
63,2022-05-01,4914202.669796749,4944086.868200456
63,2022-06-01,4930507.9574485365,5060415.923150801
63,2022-07-01,5015158.184009215,5175590.571820413
63,2022-08-01,5061227.338941418,5004303.383898013
63,2022-09-01,4918358.949966337,5097395.043448195
63,2022-10-01,5036063.713669928,5086991.158691284
63,2022-11-01,5014606.155136501,4911704.263005155
63,2022-12-01,5130693.735504726,4918716.82066683
63,2023-01-01,5027915.589617598,4930787.675848984
63,2023-02-01,5113108.6392186005,5065513.209969619
63,2023-03-01,4955891.2004893,4973571.865247856
63,2023-04-01,5081135.737018265,4916173.605602768
63,2023-05-01,5036263.145919234,4992910.127318156
63,2023-06-01,5136132.871924332,5058542.196729796
63,2023-07-01,4987002.293622017,4982424.882151283
63,2023-08-01,4849806.050263153,4948407.486134586
63,2023-09-01,5019336.03642212,4929487.070980882
63,2023-10-01,5021887.387871145,5000169.048167139
63,2023-11-01,5058545.484049489,4817807.553218771
63,2023-12-01,5003887.417756885,4970563.919009358
64,2020-01-01,5040076.082499501,5079823.364068833
64,2020-02-01,4941333.1542159505,5069591.20430609
64,2020-03-01,5068917.013224498,5050407.394996536
64,2020-04-01,5026961.940843389,5086359.031829143
64,2020-05-01,4993425.326667133,4979539.952379193
64,2020-06-01,4983782.4854025645,5083121.3511043135
64,2020-07-01,5045098.320873012,5113513.52889248
64,2020-08-01,5014960.385089496,5007244.128661524
64,2020-09-01,5125202.045131622,5114211.591429842
64,2020-10-01,4996306.61394371,4882199.481610369
64,2020-11-01,4983271.722491001,4867200.727401787
64,2020-12-01,4966012.3586793635,4969794.601863295
64,2021-01-01,4947425.499970521,5047967.07286526
64,2021-02-01,4970211.0209814,5071502.437164923
64,2021-03-01,5008517.750645166,4873213.882891038
64,2021-04-01,5024006.406877225,5063058.6097692475
64,2021-05-01,5204499.391959572,4843806.000272079
64,2021-06-01,5076307.207416079,5041600.083815374
64,2021-07-01,5056549.404067226,5117760.598693523
64,2021-08-01,5024543.278731039,5240513.312598847
64,2021-09-01,4958099.8516388945,5060835.2304948075
64,2021-10-01,4942919.383948678,5016069.859025172
64,2021-11-01,4807880.958165921,5182481.711335026
64,2021-12-01,4957801.522263773,5137637.079865723
64,2022-01-01,4850586.99221471,5016778.9737889115
64,2022-02-01,4937934.317416718,5003310.647637413
64,2022-03-01,5268054.183181577,4983896.380055372
64,2022-04-01,4838210.368205956,4848096.1766830245
64,2022-05-01,5048717.373517444,5019294.090720766
64,2022-06-01,5075125.537186368,5044649.066819864
64,2022-07-01,4908634.272058851,4982757.839376416
64,2022-08-01,5081278.965123522,5160226.069430108
64,2022-09-01,5102202.778263504,5020968.651361766
64,2022-10-01,4953442.674214153,5047867.813963928
64,2022-11-01,4975091.953601209,5100648.293115564
64,2022-12-01,5119677.512102809,4963112.347447694
64,2023-01-01,4968001.836103477,5191355.027169321
64,2023-02-01,5241430.705630138,5072033.157196179
64,2023-03-01,5016921.082518591,4961182.725662695
64,2023-04-01,4933296.602162585,4831304.2097173305
64,2023-05-01,5179164.1677783085,4933618.040568469
64,2023-06-01,5118379.0560897235,4821950.406527261
64,2023-07-01,5078230.018043998,4943979.503171273
64,2023-08-01,4929985.300551188,4825418.321600979
64,2023-09-01,4856433.316334274,4857147.740737859
64,2023-10-01,5163814.634315353,4893324.523843653
64,2023-11-01,5008392.387807058,5006921.6459111925
64,2023-12-01,5040664.269610516,4988532.737134005
65,2020-01-01,5077979.347204125,5077802.362926567
65,2020-02-01,4740247.648456844,4975726.573497905
65,2020-03-01,5137753.813570594,5125571.88843424
65,2020-04-01,4669919.519155772,5030496.61033472
65,2020-05-01,4908987.203322493,4950917.932101522
65,2020-06-01,5124307.128711634,5121150.488322563
65,2020-07-01,4825520.961542435,4966789.861001525
65,2020-08-01,4929002.393547434,4985379.712861257
65,2020-09-01,4876491.051011326,5065678.109964115
65,2020-10-01,4829615.94566234,5038589.47115077
65,2020-11-01,5021413.318838008,5050996.707525618
65,2020-12-01,5015717.644646891,4923256.6334006535
65,2021-01-01,5105348.329536023,5124246.506765873
65,2021-02-01,4966377.281215869,4890428.048301976
65,2021-03-01,5094429.438568227,4981469.944717825
65,2021-04-01,4892045.226680694,4958085.137838746
65,2021-05-01,5121087.807151586,4847635.119013818
65,2021-06-01,4826419.853512572,4993286.210510673
65,2021-07-01,4929766.974124425,5001329.948847161
65,2021-08-01,4683683.455789242,5034689.161759005
65,2021-09-01,5157778.9865872,5039603.57345034
65,2021-10-01,5038892.5582438605,4969907.065721359
65,2021-11-01,4994285.227954466,4886280.66863985
65,2021-12-01,5105273.837773689,4856390.499885761
65,2022-01-01,5112990.674600884,5252162.368627977
65,2022-02-01,4938386.1167224,4974142.177534478
65,2022-03-01,4886136.0420620525,4896923.3751299875
65,2022-04-01,5003365.559498137,4798082.617457055
65,2022-05-01,5092164.577817667,5129987.668997603
65,2022-06-01,4921943.692902694,4975190.293686848
65,2022-07-01,4873778.912657526,5031604.627921114
65,2022-08-01,4816319.078276603,4935422.844236074
65,2022-09-01,4963166.193718736,5016290.748217589
65,2022-10-01,4986169.315314462,4983982.365780786
65,2022-11-01,5177752.717575743,5069427.896277426
65,2022-12-01,4905131.642428587,4970776.096151364
65,2023-01-01,4946566.802245235,5028518.143805107
65,2023-02-01,5155253.676271218,5083214.7184292525
65,2023-03-01,5046274.611532866,5025167.954361625
65,2023-04-01,4988780.279797898,4858685.467709108
65,2023-05-01,5167629.33429701,4982064.414617248
65,2023-06-01,4932013.426555048,4962201.191710729
65,2023-07-01,4978154.519130974,4958742.296272449
65,2023-08-01,4897416.639511399,4972932.070848042
65,2023-09-01,5012994.967162073,4997898.484929909
65,2023-10-01,5135471.768419671,5074285.7240978265
65,2023-11-01,4920870.050301779,5138508.510646288
65,2023-12-01,5046901.187813852,5038564.159146509
66,2020-01-01,4898116.841151924,5076692.45977826
66,2020-02-01,5033702.3631917145,4970693.025810345
66,2020-03-01,5042220.623422226,4969867.9906407185
66,2020-04-01,4945245.434992484,4934958.190387895
66,2020-05-01,5166149.241493002,5046475.214883532
66,2020-06-01,4866463.032956665,4806602.981260715
66,2020-07-01,5082313.988503788,4882985.679139867
66,2020-08-01,5057666.813724091,5065070.33911491
66,2020-09-01,4898735.388182355,5010898.107222318
66,2020-10-01,4968127.170900751,4953690.671526981
66,2020-11-01,4996624.729806859,4954675.862098365
66,2020-12-01,5054730.953312254,5093909.370422223
66,2021-01-01,4932850.815536909,5060994.799792026
66,2021-02-01,4956426.272272795,5034873.740658044
66,2021-03-01,4653809.431735418,4787943.116974826
66,2021-04-01,5051606.766574675,5006349.826898915
66,2021-05-01,5100549.574203455,4939709.612979937
66,2021-06-01,5047864.417620577,4901266.135168939
66,2021-07-01,5150919.256252523,5111883.678868002
66,2021-08-01,5066999.063727063,5117146.950250441
66,2021-09-01,4837760.13888251,4802054.869220406
66,2021-10-01,5066997.648920656,4907419.856221511
66,2021-11-01,4990962.338871017,5048629.786178598
66,2021-12-01,4921138.2194732865,4872923.882293292
66,2022-01-01,4957086.831157457,5170168.670433263
66,2022-02-01,4924814.169141101,5058451.215950821
66,2022-03-01,4802288.200884838,4960705.116918246
66,2022-04-01,5028382.758780954,5030858.475745193
66,2022-05-01,4863952.913635084,5060261.354707603
66,2022-06-01,4821415.676097924,4863576.297010252
66,2022-07-01,4932953.648765276,4971611.6916366005
66,2022-08-01,5062709.114457426,4972821.322749492
66,2022-09-01,4944122.288228463,4977454.285212831
66,2022-10-01,4928195.831681475,5043157.521327792
66,2022-11-01,5091557.81899298,4958162.916412307
66,2022-12-01,4947870.423950585,5081697.868249385
66,2023-01-01,5069727.945515671,5004965.676937247
66,2023-02-01,5072203.261509065,5054788.813558633
66,2023-03-01,5209101.788499072,5149009.23260823
66,2023-04-01,4838936.002399883,5019822.061240682
66,2023-05-01,4916408.642824102,5076397.957764592
66,2023-06-01,5090754.393068244,4954627.356563561
66,2023-07-01,4807609.429636365,5021145.294921866
66,2023-08-01,4960083.027391541,4993315.788548211
66,2023-09-01,4906961.352066724,4956855.953298911
66,2023-10-01,4878706.708722826,4966547.8444664115
66,2023-11-01,4946848.594185382,4962136.3565783305
66,2023-12-01,5205804.69266794,4989430.417785546
67,2020-01-01,5073126.880556752,5021287.8936078455
67,2020-02-01,5030146.418532828,4830426.820019906
67,2020-03-01,5202197.0765871415,5191089.083221652
67,2020-04-01,5056955.608042513,4891948.520555854
67,2020-05-01,4969888.972733257,5014738.89899303
67,2020-06-01,4947357.366194544,4997474.247532821
67,2020-07-01,4973864.689426644,4927003.829289462
67,2020-08-01,4975999.317290211,5001032.1815529745
67,2020-09-01,4953241.351545157,4919258.504463236
67,2020-10-01,5096748.11176594,5051197.010519492
67,2020-11-01,4848206.752262665,5026572.048046795
67,2020-12-01,5073917.369064427,4992907.534618262
67,2021-01-01,4983346.971315989,5147541.392958773
67,2021-02-01,5108783.864722192,5049656.733721869
67,2021-03-01,5110261.7719543,5102213.040457698
67,2021-04-01,5162178.231088548,4961662.544799331
67,2021-05-01,5045631.522833521,5077997.833313347
67,2021-06-01,4866243.692363879,4863844.375498339
67,2021-07-01,5098769.555625061,5132822.675780893
67,2021-08-01,4983414.830196403,5012236.39812051
67,2021-09-01,5027915.9524652185,4984122.728942825
67,2021-10-01,4966982.648146078,5025945.244610011
67,2021-11-01,5103471.877586842,5073299.6217190875
67,2021-12-01,4796396.464447637,4857225.960564428
67,2022-01-01,4941015.236713536,5072788.143897697
67,2022-02-01,4742749.457577262,5071992.804570113
67,2022-03-01,5078440.555702527,5118127.347981075
67,2022-04-01,5147665.622577701,5113561.603595492
67,2022-05-01,5166111.65800137,5021437.489899949
67,2022-06-01,5058731.74577315,5085337.849757347
67,2022-07-01,5203168.175098961,5001215.283164171
67,2022-08-01,5190699.196534447,4974871.114039921
67,2022-09-01,5081984.888629275,4937820.917086342
67,2022-10-01,4833676.47476122,4909859.261164648
67,2022-11-01,5063466.306940997,4874781.914944292
67,2022-12-01,4925109.864772447,4917934.468806698
67,2023-01-01,5118873.412211327,5006177.717919915
67,2023-02-01,4948503.139657531,4726303.854521049
67,2023-03-01,5033404.220828563,4923795.639857584
67,2023-04-01,5238944.808269557,4967837.182515181
67,2023-05-01,4854767.136077408,5062768.49164063
67,2023-06-01,5074181.7667565765,4985718.219630584
67,2023-07-01,5063649.395078489,4940655.315862679
67,2023-08-01,5022129.682560191,4936260.539271737
67,2023-09-01,4872838.808823386,5078059.325324461
67,2023-10-01,5025109.027753776,4974981.189188866
67,2023-11-01,4902095.690635939,5068283.616739524
67,2023-12-01,4879636.571277794,5046450.713859741
68,2020-01-01,5059558.600116873,4927436.946439409
68,2020-02-01,4877782.015401397,5028248.082438857
68,2020-03-01,5070498.885804493,5065567.144860631
68,2020-04-01,4934111.558886173,5033772.884415612
68,2020-05-01,5014957.837414659,5008918.272328604
68,2020-06-01,4974377.72779825,4859602.764277711
68,2020-07-01,4929751.624483302,4994321.801821391
68,2020-08-01,4904588.169077259,4889044.889215423
68,2020-09-01,5127689.073969737,5019545.206804729
68,2020-10-01,4825866.160646043,5084056.370026246
68,2020-11-01,5137387.121829379,4962970.976272266
68,2020-12-01,4997283.754789287,4935389.067111368
68,2021-01-01,4922875.412220674,4964477.3725585155
68,2021-02-01,4754381.864961167,4918989.574842019
68,2021-03-01,5010046.282811338,4989556.493529155
68,2021-04-01,5085104.311177108,5117102.980345037
68,2021-05-01,5010434.839087825,5007513.989715782
68,2021-06-01,5086516.674479714,4974577.164302072
68,2021-07-01,5091934.88955961,4947195.732942322
68,2021-08-01,4835383.411791414,4866133.476265174
68,2021-09-01,5030297.161405374,5053624.748335495
68,2021-10-01,5083812.697093725,4942779.400418705
68,2021-11-01,5115572.226865704,4961646.962402529
68,2021-12-01,5107390.58614885,5090126.93688511
68,2022-01-01,4991216.303749992,5036619.123613459
